key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-density-1pct,lru,4,2.033784
u64,sip,128,iter-density-1pct,micro,5,2.608450
u64,sip,128,iter-density-1pct,baseline,5,47.323251
u64,sip,128,iter-density-1pct,quick_cache,5,50.061719
u64,sip,128,iter-density-1pct,lru,5,2.038962
u64,sip,128,iter-density-1pct,hashlink,5,2.049526
u64,sip,128,iter-density-1pct,baseline,6,47.745990
u64,sip,128,iter-density-1pct,quick_cache,6,50.953446
u64,sip,128,iter-density-1pct,lru,6,2.099061
u64,sip,128,iter-density-1pct,hashlink,6,2.110176
u64,sip,128,iter-density-1pct,micro,6,2.694973
u64,sip,128,iter-density-1pct,quick_cache,7,51.552829
u64,sip,128,iter-density-1pct,lru,7,2.101558
u64,sip,128,iter-density-1pct,hashlink,7,2.085313
u64,sip,128,iter-density-1pct,micro,7,2.679296
u64,sip,128,iter-density-1pct,baseline,7,48.508011
u64,sip,128,iter-density-1pct,lru,8,2.102217
u64,sip,128,iter-density-1pct,hashlink,8,2.104970
u64,sip,128,iter-density-1pct,micro,8,2.697011
u64,sip,128,iter-density-1pct,baseline,8,49.577590
u64,sip,128,iter-density-1pct,quick_cache,8,51.509414
u64,sip,128,iter-density-6pct,micro,0,35.269296
u64,sip,128,iter-density-6pct,baseline,0,45.452489
u64,sip,128,iter-density-6pct,quick_cache,0,45.075191
u64,sip,128,iter-density-6pct,lru,0,3.759004
u64,sip,128,iter-density-6pct,hashlink,0,3.718842
u64,sip,128,iter-density-6pct,baseline,1,46.331150
u64,sip,128,iter-density-6pct,quick_cache,1,45.408375
u64,sip,128,iter-density-6pct,lru,1,3.753316
u64,sip,128,iter-density-6pct,hashlink,1,3.713496
u64,sip,128,iter-density-6pct,micro,1,34.904303
