key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-back,micro,0,1.165610
u64,sip,128,iter-back,baseline,0,39.689576
u64,sip,128,iter-back,quick_cache,0,21.310369
u64,sip,128,iter-back,lru,0,1.230945
u64,sip,128,iter-back,hashlink,0,1.222805
u64,sip,128,iter-back,baseline,1,39.381326
u64,sip,128,iter-back,quick_cache,1,21.083975
u64,sip,128,iter-back,lru,1,1.204394
u64,sip,128,iter-back,hashlink,1,1.212807
u64,sip,128,iter-back,micro,1,1.260792
u64,sip,128,iter-back,quick_cache,2,21.052004
u64,sip,128,iter-back,lru,2,1.195867
u64,sip,128,iter-back,hashlink,2,1.157593
u64,sip,128,iter-back,micro,2,1.140234
u64,sip,128,iter-back,baseline,2,38.728508
u64,sip,128,iter-back,lru,3,1.197899
u64,sip,128,iter-back,hashlink,3,1.231139
u64,sip,128,iter-back,micro,3,1.145220
u64,sip,128,iter-back,baseline,3,38.733349
u64,sip,128,iter-back,quick_cache,3,21.132663
u64,sip,128,iter-back,hashlink,4,1.224626
u64,sip,128,iter-back,micro,4,1.138364
u64,sip,128,iter-back,baseline,4,38.766988
u64,sip,128,iter-back,quick_cache,4,21.695866
u64,sip,128,iter-back,lru,4,1.290824
u64,sip,128,iter-empty,micro,0,0.808029
u64,sip,128,iter-empty,baseline,0,38.662487
u64,sip,128,iter-empty,quick_cache,0,21.327094
u64,sip,128,iter-empty,lru,0,1.014523
u64,sip,128,iter-empty,hashlink,0,1.024299
u64,sip,128,iter-empty,baseline,1,39.195874
u64,sip,128,iter-empty,quick_cache,1,21.925303
u64,sip,128,iter-empty,lru,1,1.027499
u64,sip,128,iter-empty,hashlink,1,1.033434
u64,sip,128,iter-empty,micro,1,0.828502
u64,sip,128,iter-empty,quick_cache,2,21.335502
u64,sip,128,iter-empty,lru,2,1.022367
u64,sip,128,iter-empty,hashlink,2,1.027701
u64,sip,128,iter-empty,micro,2,0.787696
u64,sip,128,iter-empty,baseline,2,38.446418
u64,sip,128,iter-empty,lru,3,1.018446
u64,sip,128,iter-empty,hashlink,3,1.020230
u64,sip,128,iter-empty,micro,3,0.801357
u64,sip,128,iter-empty,baseline,3,38.569737
u64,sip,128,iter-empty,quick_cache,3,21.123141
u64,sip,128,iter-empty,hashlink,4,1.013546
u64,sip,128,iter-empty,micro,4,0.789760
u64,sip,128,iter-empty,baseline,4,38.412254
u64,sip,128,iter-empty,quick_cache,4,21.165759
u64,sip,128,iter-empty,lru,4,1.004393
u64,sip,128,iter-count,micro,0,0.401960
u64,sip,128,iter-count,baseline,0,38.363051
u64,sip,128,iter-count,quick_cache,0,56.310425
u64,sip,128,iter-count,lru,0,0.397845
u64,sip,128,iter-count,hashlink,0,0.397602
u64,sip,128,iter-count,baseline,1,38.736438
u64,sip,128,iter-count,quick_cache,1,56.907691
u64,sip,128,iter-count,lru,1,0.402002
u64,sip,128,iter-count,hashlink,1,0.418592
u64,sip,128,iter-count,micro,1,0.417272
u64,sip,128,iter-count,quick_cache,2,56.841127
u64,sip,128,iter-count,lru,2,0.401506
u64,sip,128,iter-count,hashlink,2,0.402468
u64,sip,128,iter-count,micro,2,0.407184
u64,sip,128,iter-count,baseline,2,38.125051
u64,sip,128,iter-count,lru,3,0.397340
u64,sip,128,iter-count,hashlink,3,0.396236
u64,sip,128,iter-count,micro,3,0.405162
u64,sip,128,iter-count,baseline,3,38.614373
u64,sip,128,iter-count,quick_cache,3,56.598370
u64,sip,128,iter-count,hashlink,4,0.398535
u64,sip,128,iter-count,micro,4,0.407195
u64,sip,128,iter-count,baseline,4,38.576891
u64,sip,128,iter-count,quick_cache,4,56.374568
u64,sip,128,iter-count,lru,4,0.397205
u64,sip,1024,get-hit,micro,0,5.195368
u64,sip,1024,get-hit,baseline,0,5.181111
u64,sip,1024,get-hit,quick_cache,0,5.195153
u64,sip,1024,get-hit,lru,0,5.938951
u64,sip,1024,get-hit,hashlink,0,5.657645
u64,sip,1024,get-hit,baseline,1,5.186984
