key,hasher,capacity,operation,library,sample,ns_per_op
string24,sip,128,iter-dense,hashlink,5,128.020066
string24,sip,128,iter-dense,baseline,6,38.027234
string24,sip,128,iter-dense,quick_cache,6,29.921737
string24,sip,128,iter-dense,lru,6,143.182664
string24,sip,128,iter-dense,hashlink,6,142.083352
string24,sip,128,iter-dense,micro,6,38.275441
string24,sip,128,iter-dense,quick_cache,7,29.815994
string24,sip,128,iter-dense,lru,7,129.830902
string24,sip,128,iter-dense,hashlink,7,128.484696
string24,sip,128,iter-dense,micro,7,38.711257
string24,sip,128,iter-dense,baseline,7,37.968887
string24,sip,128,iter-dense,lru,8,128.940620
string24,sip,128,iter-dense,hashlink,8,127.259568
string24,sip,128,iter-dense,micro,8,38.712542
string24,sip,128,iter-dense,baseline,8,38.398027
string24,sip,128,iter-dense,quick_cache,8,29.645804
string24,sip,1024,iter-dense,micro,0,273.868487
string24,sip,1024,iter-dense,baseline,0,271.226007
string24,sip,1024,iter-dense,quick_cache,0,256.506148
string24,sip,1024,iter-dense,lru,0,1386.015763
string24,sip,1024,iter-dense,hashlink,0,1386.972069
string24,sip,1024,iter-dense,baseline,1,273.355551
string24,sip,1024,iter-dense,quick_cache,1,262.572987
string24,sip,1024,iter-dense,lru,1,1272.834096
string24,sip,1024,iter-dense,hashlink,1,1227.121826
string24,sip,1024,iter-dense,micro,1,274.895211
string24,sip,1024,iter-dense,quick_cache,2,253.899909
string24,sip,1024,iter-dense,lru,2,1259.406250
string24,sip,1024,iter-dense,hashlink,2,1250.968750
string24,sip,1024,iter-dense,micro,2,275.922233
string24,sip,1024,iter-dense,baseline,2,273.067136
string24,sip,1024,iter-dense,lru,3,1266.612147
string24,sip,1024,iter-dense,hashlink,3,1232.232283
string24,sip,1024,iter-dense,micro,3,272.848931
string24,sip,1024,iter-dense,baseline,3,275.717868
string24,sip,1024,iter-dense,quick_cache,3,259.475176
string24,sip,1024,iter-dense,hashlink,4,1384.321903
string24,sip,1024,iter-dense,micro,4,274.730448
string24,sip,1024,iter-dense,baseline,4,272.903469
string24,sip,1024,iter-dense,quick_cache,4,258.924876
string24,sip,1024,iter-dense,lru,4,1268.544103
string24,sip,1024,iter-dense,micro,5,274.440351
string24,sip,1024,iter-dense,baseline,5,274.205044
string24,sip,1024,iter-dense,quick_cache,5,258.279545
string24,sip,1024,iter-dense,lru,5,1273.818598
string24,sip,1024,iter-dense,hashlink,5,1232.631890
string24,sip,1024,iter-dense,baseline,6,272.582263
string24,sip,1024,iter-dense,quick_cache,6,259.200974
string24,sip,1024,iter-dense,lru,6,1270.844004
string24,sip,1024,iter-dense,hashlink,6,1238.968258
string24,sip,1024,iter-dense,micro,6,274.755602
string24,sip,1024,iter-dense,quick_cache,7,266.820446
string24,sip,1024,iter-dense,lru,7,1373.275493
string24,sip,1024,iter-dense,hashlink,7,1242.104911
string24,sip,1024,iter-dense,micro,7,274.979899
string24,sip,1024,iter-dense,baseline,7,273.187118
string24,sip,1024,iter-dense,lru,8,1261.277722
string24,sip,1024,iter-dense,hashlink,8,1239.132136
string24,sip,1024,iter-dense,micro,8,273.964262
string24,sip,1024,iter-dense,baseline,8,274.225603
string24,sip,1024,iter-dense,quick_cache,8,254.247104
string24,sip,16384,iter-dense,micro,0,6080.930288
string24,sip,16384,iter-dense,baseline,0,6077.373798
string24,sip,16384,iter-dense,quick_cache,0,6981.997283
string24,sip,16384,iter-dense,lru,0,25296.316964
string24,sip,16384,iter-dense,hashlink,0,26327.260417
string24,sip,16384,iter-dense,baseline,1,6259.426250
string24,sip,16384,iter-dense,quick_cache,1,6950.974185
string24,sip,16384,iter-dense,lru,1,25661.272321
string24,sip,16384,iter-dense,hashlink,1,23587.053571
string24,sip,16384,iter-dense,micro,1,6084.786058
string24,sip,16384,iter-dense,quick_cache,2,6908.400815
string24,sip,16384,iter-dense,lru,2,25234.187500
string24,sip,16384,iter-dense,hashlink,2,23399.741071
string24,sip,16384,iter-dense,micro,2,6082.131010
string24,sip,16384,iter-dense,baseline,2,6079.076923
string24,sip,16384,iter-dense,lru,3,25452.379464
string24,sip,16384,iter-dense,hashlink,3,26089.843750
string24,sip,16384,iter-dense,micro,3,6287.240000
string24,sip,16384,iter-dense,baseline,3,6128.354567
string24,sip,16384,iter-dense,quick_cache,3,7026.324728
string24,sip,16384,iter-dense,hashlink,4,27374.567708
string24,sip,16384,iter-dense,micro,4,6120.492788
