key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-density-1pct,lru,0,1.295086
u64,sip,128,iter-density-1pct,hashlink,0,1.278537
u64,sip,128,iter-density-1pct,baseline,1,34.754239
u64,sip,128,iter-density-1pct,quick_cache,1,23.575662
u64,sip,128,iter-density-1pct,lru,1,1.291500
u64,sip,128,iter-density-1pct,hashlink,1,1.267474
u64,sip,128,iter-density-1pct,micro,1,34.440415
u64,sip,128,iter-density-1pct,quick_cache,2,23.501786
u64,sip,128,iter-density-1pct,lru,2,1.284704
u64,sip,128,iter-density-1pct,hashlink,2,1.262099
u64,sip,128,iter-density-1pct,micro,2,34.257581
u64,sip,128,iter-density-1pct,baseline,2,34.293275
u64,sip,128,iter-density-1pct,lru,3,1.276970
u64,sip,128,iter-density-1pct,hashlink,3,1.251535
u64,sip,128,iter-density-1pct,micro,3,34.308201
u64,sip,128,iter-density-1pct,baseline,3,34.385119
u64,sip,128,iter-density-1pct,quick_cache,3,21.104708
u64,sip,128,iter-density-1pct,hashlink,4,1.264807
u64,sip,128,iter-density-1pct,micro,4,34.268686
u64,sip,128,iter-density-1pct,baseline,4,34.312020
u64,sip,128,iter-density-1pct,quick_cache,4,21.079228
u64,sip,128,iter-density-1pct,lru,4,1.283420
u64,sip,128,iter-density-6pct,micro,0,38.067042
u64,sip,128,iter-density-6pct,baseline,0,37.610509
u64,sip,128,iter-density-6pct,quick_cache,0,21.197490
u64,sip,128,iter-density-6pct,lru,0,3.464107
u64,sip,128,iter-density-6pct,hashlink,0,3.164664
u64,sip,128,iter-density-6pct,baseline,1,36.899031
u64,sip,128,iter-density-6pct,quick_cache,1,21.181281
u64,sip,128,iter-density-6pct,lru,1,3.448768
u64,sip,128,iter-density-6pct,hashlink,1,3.187149
u64,sip,128,iter-density-6pct,micro,1,36.790371
u64,sip,128,iter-density-6pct,quick_cache,2,21.017513
u64,sip,128,iter-density-6pct,lru,2,3.397648
u64,sip,128,iter-density-6pct,hashlink,2,3.176610
u64,sip,128,iter-density-6pct,micro,2,36.870515
u64,sip,128,iter-density-6pct,baseline,2,36.829622
u64,sip,128,iter-density-6pct,lru,3,3.402703
u64,sip,128,iter-density-6pct,hashlink,3,3.176073
u64,sip,128,iter-density-6pct,micro,3,36.926041
u64,sip,128,iter-density-6pct,baseline,3,36.850749
u64,sip,128,iter-density-6pct,quick_cache,3,20.793482
u64,sip,128,iter-density-6pct,hashlink,4,3.160271
u64,sip,128,iter-density-6pct,micro,4,36.830138
u64,sip,128,iter-density-6pct,baseline,4,36.726608
u64,sip,128,iter-density-6pct,quick_cache,4,20.872176
u64,sip,128,iter-density-6pct,lru,4,3.406831
u64,sip,128,iter-density-quarter,micro,0,37.642275
u64,sip,128,iter-density-quarter,baseline,0,37.817668
u64,sip,128,iter-density-quarter,quick_cache,0,26.009154
u64,sip,128,iter-density-quarter,lru,0,19.863665
u64,sip,128,iter-density-quarter,hashlink,0,19.865049
u64,sip,128,iter-density-quarter,baseline,1,38.144998
u64,sip,128,iter-density-quarter,quick_cache,1,26.353104
u64,sip,128,iter-density-quarter,lru,1,19.601211
u64,sip,128,iter-density-quarter,hashlink,1,19.690112
u64,sip,128,iter-density-quarter,micro,1,38.296569
u64,sip,128,iter-density-quarter,quick_cache,2,29.737710
u64,sip,128,iter-density-quarter,lru,2,18.842004
u64,sip,128,iter-density-quarter,hashlink,2,18.623876
u64,sip,128,iter-density-quarter,micro,2,36.890146
u64,sip,128,iter-density-quarter,baseline,2,36.671698
u64,sip,128,iter-density-quarter,lru,3,19.284862
u64,sip,128,iter-density-quarter,hashlink,3,19.356259
u64,sip,128,iter-density-quarter,micro,3,37.807145
u64,sip,128,iter-density-quarter,baseline,3,37.719555
u64,sip,128,iter-density-quarter,quick_cache,3,26.334638
u64,sip,128,iter-density-quarter,hashlink,4,19.705575
u64,sip,128,iter-density-quarter,micro,4,37.896739
u64,sip,128,iter-density-quarter,baseline,4,38.024420
u64,sip,128,iter-density-quarter,quick_cache,4,26.448642
u64,sip,128,iter-density-quarter,lru,4,19.564130
u64,sip,128,iter-density-half,micro,0,38.221693
u64,sip,128,iter-density-half,baseline,0,38.172359
u64,sip,128,iter-density-half,quick_cache,0,29.566452
u64,sip,128,iter-density-half,lru,0,53.803751
u64,sip,128,iter-density-half,hashlink,0,52.604739
