key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-dense,quick_cache,1,29.453346
u64,sip,128,iter-dense,lru,1,142.194865
u64,sip,128,iter-dense,hashlink,1,142.254066
u64,sip,128,iter-dense,micro,1,40.648438
u64,sip,128,iter-dense,quick_cache,2,31.460508
u64,sip,128,iter-dense,lru,2,233.265299
u64,sip,128,iter-dense,hashlink,2,130.647079
u64,sip,128,iter-dense,micro,2,39.295284
u64,sip,128,iter-dense,baseline,2,39.698655
u64,sip,128,iter-dense,lru,3,142.942327
u64,sip,128,iter-dense,hashlink,3,137.218311
u64,sip,128,iter-dense,micro,3,39.003361
u64,sip,128,iter-dense,baseline,3,38.144969
u64,sip,128,iter-dense,quick_cache,3,28.763989
u64,sip,128,iter-dense,hashlink,4,128.679064
u64,sip,128,iter-dense,micro,4,38.925319
u64,sip,128,iter-dense,baseline,4,38.589252
u64,sip,128,iter-dense,quick_cache,4,28.603166
u64,sip,128,iter-dense,lru,4,133.861542
u64,sip,128,iter-dense,micro,5,39.321347
u64,sip,128,iter-dense,baseline,5,39.055666
u64,sip,128,iter-dense,quick_cache,5,29.035831
u64,sip,128,iter-dense,lru,5,131.712247
u64,sip,128,iter-dense,hashlink,5,132.806977
u64,sip,128,iter-dense,baseline,6,39.375150
u64,sip,128,iter-dense,quick_cache,6,29.377779
u64,sip,128,iter-dense,lru,6,139.262589
u64,sip,128,iter-dense,hashlink,6,130.067518
u64,sip,128,iter-dense,micro,6,38.823106
u64,sip,128,iter-dense,quick_cache,7,28.547360
u64,sip,128,iter-dense,lru,7,134.039746
u64,sip,128,iter-dense,hashlink,7,133.044122
u64,sip,128,iter-dense,micro,7,39.202968
u64,sip,128,iter-dense,baseline,7,39.312107
u64,sip,128,iter-dense,lru,8,136.400633
u64,sip,128,iter-dense,hashlink,8,128.774326
u64,sip,128,iter-dense,micro,8,39.581624
u64,sip,128,iter-dense,baseline,8,39.855506
u64,sip,128,iter-dense,quick_cache,8,28.804724
u64,sip,128,iter-dense-for,micro,0,39.238710
u64,sip,128,iter-dense-for,baseline,0,40.071450
u64,sip,128,iter-dense-for,quick_cache,0,40.055835
u64,sip,128,iter-dense-for,lru,0,85.271890
u64,sip,128,iter-dense-for,hashlink,0,75.628553
u64,sip,128,iter-dense-for,baseline,1,39.986750
u64,sip,128,iter-dense-for,quick_cache,1,39.341146
u64,sip,128,iter-dense-for,lru,1,85.536980
u64,sip,128,iter-dense-for,hashlink,1,74.509205
u64,sip,128,iter-dense-for,micro,1,39.401648
u64,sip,128,iter-dense-for,quick_cache,2,38.810233
u64,sip,128,iter-dense-for,lru,2,85.279716
u64,sip,128,iter-dense-for,hashlink,2,74.486862
u64,sip,128,iter-dense-for,micro,2,39.497630
u64,sip,128,iter-dense-for,baseline,2,39.797261
u64,sip,128,iter-dense-for,lru,3,85.363616
u64,sip,128,iter-dense-for,hashlink,3,74.695522
u64,sip,128,iter-dense-for,micro,3,39.221338
u64,sip,128,iter-dense-for,baseline,3,39.653903
u64,sip,128,iter-dense-for,quick_cache,3,39.542550
u64,sip,128,iter-dense-for,hashlink,4,76.327637
u64,sip,128,iter-dense-for,micro,4,39.227221
u64,sip,128,iter-dense-for,baseline,4,39.259446
u64,sip,128,iter-dense-for,quick_cache,4,38.973854
u64,sip,128,iter-dense-for,lru,4,85.457678
u64,sip,128,iter-dense-for,micro,5,39.072917
u64,sip,128,iter-dense-for,baseline,5,39.077480
u64,sip,128,iter-dense-for,quick_cache,5,38.801240
u64,sip,128,iter-dense-for,lru,5,85.259104
u64,sip,128,iter-dense-for,hashlink,5,74.699869
u64,sip,128,iter-dense-for,baseline,6,39.736882
u64,sip,128,iter-dense-for,quick_cache,6,38.930797
u64,sip,128,iter-dense-for,lru,6,85.316304
u64,sip,128,iter-dense-for,hashlink,6,74.584815
u64,sip,128,iter-dense-for,micro,6,39.725788
u64,sip,128,iter-dense-for,quick_cache,7,39.668095
u64,sip,128,iter-dense-for,lru,7,85.913156
u64,sip,128,iter-dense-for,hashlink,7,74.224923
u64,sip,128,iter-dense-for,micro,7,39.171848
u64,sip,128,iter-dense-for,baseline,7,39.469010
u64,sip,128,iter-dense-for,lru,8,85.113409
u64,sip,128,iter-dense-for,hashlink,8,74.035558
u64,sip,128,iter-dense-for,micro,8,39.328947
u64,sip,128,iter-dense-for,baseline,8,39.225590
u64,sip,128,iter-dense-for,quick_cache,8,38.816055
u64,sip,128,iter-density-1pct,micro,0,35.077336
u64,sip,128,iter-density-1pct,baseline,0,34.841256
u64,sip,128,iter-density-1pct,quick_cache,0,25.490885
u64,sip,128,iter-density-1pct,lru,0,1.292316
u64,sip,128,iter-density-1pct,hashlink,0,1.275583
u64,sip,128,iter-density-1pct,baseline,1,35.342344
u64,sip,128,iter-density-1pct,quick_cache,1,21.623845
u64,sip,128,iter-density-1pct,lru,1,1.321632
u64,sip,128,iter-density-1pct,hashlink,1,1.275521
u64,sip,128,iter-density-1pct,micro,1,33.953763
u64,sip,128,iter-density-1pct,quick_cache,2,23.183072
u64,sip,128,iter-density-1pct,lru,2,1.302105
u64,sip,128,iter-density-1pct,hashlink,2,1.275073
u64,sip,128,iter-density-1pct,micro,2,34.357197
u64,sip,128,iter-density-1pct,baseline,2,33.845706
u64,sip,128,iter-density-1pct,lru,3,1.295659
u64,sip,128,iter-density-1pct,hashlink,3,1.275011
u64,sip,128,iter-density-1pct,micro,3,34.731100
u64,sip,128,iter-density-1pct,baseline,3,34.182892
u64,sip,128,iter-density-1pct,quick_cache,3,23.879818
u64,sip,128,iter-density-1pct,hashlink,4,1.272995
u64,sip,128,iter-density-1pct,micro,4,34.505354
u64,sip,128,iter-density-1pct,baseline,4,34.298864
u64,sip,128,iter-density-1pct,quick_cache,4,23.900137
u64,sip,128,iter-density-1pct,lru,4,1.298631
