key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-back,hashlink,2,1.164151
u64,sip,128,iter-back,micro,2,1.139746
u64,sip,128,iter-back,baseline,2,35.672506
u64,sip,128,iter-back,lru,3,1.169230
u64,sip,128,iter-back,hashlink,3,1.202839
u64,sip,128,iter-back,micro,3,1.153128
u64,sip,128,iter-back,baseline,3,35.447801
u64,sip,128,iter-back,quick_cache,3,20.181200
u64,sip,128,iter-back,hashlink,4,1.189307
u64,sip,128,iter-back,micro,4,1.091169
u64,sip,128,iter-back,baseline,4,35.455256
u64,sip,128,iter-back,quick_cache,4,20.536778
u64,sip,128,iter-back,lru,4,1.173947
u64,sip,128,iter-back,micro,5,1.162895
u64,sip,128,iter-back,baseline,5,36.127168
u64,sip,128,iter-back,quick_cache,5,21.299606
u64,sip,128,iter-back,lru,5,1.170789
u64,sip,128,iter-back,hashlink,5,1.134804
u64,sip,128,iter-back,baseline,6,36.245397
u64,sip,128,iter-back,quick_cache,6,20.979483
u64,sip,128,iter-back,lru,6,1.172362
u64,sip,128,iter-back,hashlink,6,1.163492
u64,sip,128,iter-back,micro,6,1.145998
u64,sip,128,iter-back,quick_cache,7,21.364741
u64,sip,128,iter-back,lru,7,1.175873
u64,sip,128,iter-back,hashlink,7,1.131738
u64,sip,128,iter-back,micro,7,1.127451
u64,sip,128,iter-back,baseline,7,36.097395
u64,sip,128,iter-back,lru,8,1.182592
u64,sip,128,iter-back,hashlink,8,1.142320
u64,sip,128,iter-back,micro,8,1.130142
u64,sip,128,iter-back,baseline,8,37.115870
u64,sip,128,iter-back,quick_cache,8,21.157930
u64,sip,128,iter-empty,micro,0,0.819156
u64,sip,128,iter-empty,baseline,0,35.388891
u64,sip,128,iter-empty,quick_cache,0,21.265353
u64,sip,128,iter-empty,lru,0,0.972787
u64,sip,128,iter-empty,hashlink,0,0.973939
u64,sip,128,iter-empty,baseline,1,35.345333
u64,sip,128,iter-empty,quick_cache,1,21.754742
u64,sip,128,iter-empty,lru,1,0.967301
u64,sip,128,iter-empty,hashlink,1,0.976703
u64,sip,128,iter-empty,micro,1,0.824678
u64,sip,128,iter-empty,quick_cache,2,22.171072
u64,sip,128,iter-empty,lru,2,0.977094
u64,sip,128,iter-empty,hashlink,2,1.002869
u64,sip,128,iter-empty,micro,2,0.818406
u64,sip,128,iter-empty,baseline,2,35.415663
u64,sip,128,iter-empty,lru,3,0.975733
u64,sip,128,iter-empty,hashlink,3,0.974826
u64,sip,128,iter-empty,micro,3,0.814073
u64,sip,128,iter-empty,baseline,3,35.281786
u64,sip,128,iter-empty,quick_cache,3,21.948676
u64,sip,128,iter-empty,hashlink,4,0.974073
u64,sip,128,iter-empty,micro,4,0.818774
u64,sip,128,iter-empty,baseline,4,35.529587
u64,sip,128,iter-empty,quick_cache,4,23.395390
u64,sip,128,iter-empty,lru,4,0.939454
u64,sip,128,iter-empty,micro,5,0.800137
u64,sip,128,iter-empty,baseline,5,34.263552
u64,sip,128,iter-empty,quick_cache,5,19.202570
u64,sip,128,iter-empty,lru,5,0.961095
u64,sip,128,iter-empty,hashlink,5,0.971046
u64,sip,128,iter-empty,baseline,6,34.689463
u64,sip,128,iter-empty,quick_cache,6,19.949153
u64,sip,128,iter-empty,lru,6,0.973181
u64,sip,128,iter-empty,hashlink,6,0.966086
u64,sip,128,iter-empty,micro,6,0.826344
u64,sip,128,iter-empty,quick_cache,7,20.164562
u64,sip,128,iter-empty,lru,7,0.967372
u64,sip,128,iter-empty,hashlink,7,0.974881
u64,sip,128,iter-empty,micro,7,0.823478
u64,sip,128,iter-empty,baseline,7,34.549393
u64,sip,128,iter-empty,lru,8,0.962498
u64,sip,128,iter-empty,hashlink,8,0.966469
u64,sip,128,iter-empty,micro,8,0.820792
u64,sip,128,iter-empty,baseline,8,34.970904
u64,sip,128,iter-empty,quick_cache,8,20.269360
u64,sip,128,iter-count,micro,0,0.383755
u64,sip,128,iter-count,baseline,0,34.037627
u64,sip,128,iter-count,quick_cache,0,50.801116
u64,sip,128,iter-count,lru,0,0.380600
u64,sip,128,iter-count,hashlink,0,0.379845
u64,sip,128,iter-count,baseline,1,34.397468
u64,sip,128,iter-count,quick_cache,1,51.068099
u64,sip,128,iter-count,lru,1,0.380107
u64,sip,128,iter-count,hashlink,1,0.380933
u64,sip,128,iter-count,micro,1,0.384587
u64,sip,128,iter-count,quick_cache,2,51.292169
u64,sip,128,iter-count,lru,2,0.381704
u64,sip,128,iter-count,hashlink,2,0.382981
u64,sip,128,iter-count,micro,2,0.381895
u64,sip,128,iter-count,baseline,2,34.426118
u64,sip,128,iter-count,lru,3,0.388178
u64,sip,128,iter-count,hashlink,3,0.487319
u64,sip,128,iter-count,micro,3,0.762486
u64,sip,128,iter-count,baseline,3,71.045213
u64,sip,128,iter-count,quick_cache,3,92.569017
u64,sip,128,iter-count,hashlink,4,0.571751
u64,sip,128,iter-count,micro,4,0.429049
u64,sip,128,iter-count,baseline,4,34.815647
u64,sip,128,iter-count,quick_cache,4,53.020198
u64,sip,128,iter-count,lru,4,0.371175
u64,sip,128,iter-count,micro,5,0.373064
u64,sip,128,iter-count,baseline,5,35.877172
u64,sip,128,iter-count,quick_cache,5,50.672037
u64,sip,128,iter-count,lru,5,0.375457
u64,sip,128,iter-count,hashlink,5,0.396274
u64,sip,128,iter-count,baseline,6,36.404082
u64,sip,128,iter-count,quick_cache,6,54.129079
u64,sip,128,iter-count,lru,6,0.372460
u64,sip,128,iter-count,hashlink,6,0.386814
u64,sip,128,iter-count,micro,6,0.389138
u64,sip,128,iter-count,quick_cache,7,51.967753
u64,sip,128,iter-count,lru,7,0.377495
u64,sip,128,iter-count,hashlink,7,0.383477
u64,sip,128,iter-count,micro,7,0.373346
u64,sip,128,iter-count,baseline,7,35.917093
u64,sip,128,iter-count,lru,8,0.378072
u64,sip,128,iter-count,hashlink,8,0.410505
u64,sip,128,iter-count,micro,8,0.380137
u64,sip,128,iter-count,baseline,8,35.833519
u64,sip,128,iter-count,quick_cache,8,51.029006
u64,sip,1024,iter-dense,micro,0,262.019734
u64,sip,1024,iter-dense,baseline,0,286.955275
u64,sip,1024,iter-dense,quick_cache,0,235.011372
u64,sip,1024,iter-dense,lru,0,1253.573000
u64,sip,1024,iter-dense,hashlink,0,1364.706627
u64,sip,1024,iter-dense,baseline,1,257.304944
u64,sip,1024,iter-dense,quick_cache,1,242.907269
u64,sip,1024,iter-dense,lru,1,1252.645750
u64,sip,1024,iter-dense,hashlink,1,1245.184524
u64,sip,1024,iter-dense,micro,1,262.937658
u64,sip,1024,iter-dense,quick_cache,2,244.642899
u64,sip,1024,iter-dense,lru,2,1236.753445
u64,sip,1024,iter-dense,hashlink,2,1237.286909
u64,sip,1024,iter-dense,micro,2,262.251835
u64,sip,1024,iter-dense,baseline,2,265.366352
u64,sip,1024,iter-dense,lru,3,1239.357776
u64,sip,1024,iter-dense,hashlink,3,1219.840116
u64,sip,1024,iter-dense,micro,3,262.670693
u64,sip,1024,iter-dense,baseline,3,266.314896
u64,sip,1024,iter-dense,quick_cache,3,246.949447
u64,sip,1024,iter-dense,hashlink,4,1246.817212
u64,sip,1024,iter-dense,micro,4,265.748990
u64,sip,1024,iter-dense,baseline,4,265.594068
u64,sip,1024,iter-dense,quick_cache,4,243.983181
u64,sip,1024,iter-dense,lru,4,1242.425347
u64,sip,1024,iter-dense,micro,5,263.558811
u64,sip,1024,iter-dense,baseline,5,266.237223
u64,sip,1024,iter-dense,quick_cache,5,246.126575
u64,sip,1024,iter-dense,lru,5,1238.886319
u64,sip,1024,iter-dense,hashlink,5,1219.507025
u64,sip,1024,iter-dense,baseline,6,261.533654
u64,sip,1024,iter-dense,quick_cache,6,243.702541
u64,sip,1024,iter-dense,lru,6,1238.834892
u64,sip,1024,iter-dense,hashlink,6,1226.918457
u64,sip,1024,iter-dense,micro,6,261.570704
u64,sip,1024,iter-dense,quick_cache,7,246.623620
u64,sip,1024,iter-dense,lru,7,1265.625000
u64,sip,1024,iter-dense,hashlink,7,1240.864911
u64,sip,1024,iter-dense,micro,7,262.135312
u64,sip,1024,iter-dense,baseline,7,266.152051
u64,sip,1024,iter-dense,lru,8,1234.723671
u64,sip,1024,iter-dense,hashlink,8,1229.125977
u64,sip,1024,iter-dense,micro,8,261.346415
u64,sip,1024,iter-dense,baseline,8,265.218909
u64,sip,1024,iter-dense,quick_cache,8,244.435645
u64,sip,1024,iter-dense-for,micro,0,265.884088
u64,sip,1024,iter-dense-for,baseline,0,265.935002
u64,sip,1024,iter-dense-for,quick_cache,0,482.663002
u64,sip,1024,iter-dense-for,lru,0,723.668981
