key,hasher,capacity,operation,library,sample,ns_per_op
u64,sip,128,iter-density-quarter,lru,4,19.909515
u64,sip,128,iter-density-half,micro,0,33.854637
u64,sip,128,iter-density-half,baseline,0,38.387740
u64,sip,128,iter-density-half,quick_cache,0,30.079082
u64,sip,128,iter-density-half,lru,0,54.257234
u64,sip,128,iter-density-half,hashlink,0,54.195267
u64,sip,128,iter-density-half,baseline,1,38.890217
u64,sip,128,iter-density-half,quick_cache,1,29.979969
u64,sip,128,iter-density-half,lru,1,51.069887
u64,sip,128,iter-density-half,hashlink,1,50.961702
u64,sip,128,iter-density-half,micro,1,32.363307
u64,sip,128,iter-density-half,quick_cache,2,29.705323
u64,sip,128,iter-density-half,lru,2,51.516724
u64,sip,128,iter-density-half,hashlink,2,53.375053
u64,sip,128,iter-density-half,micro,2,33.220422
u64,sip,128,iter-density-half,baseline,2,38.605252
u64,sip,128,iter-density-half,lru,3,54.800135
u64,sip,128,iter-density-half,hashlink,3,55.195611
u64,sip,128,iter-density-half,micro,3,33.467066
u64,sip,128,iter-density-half,baseline,3,38.106969
u64,sip,128,iter-density-half,quick_cache,3,29.876135
u64,sip,128,iter-density-half,hashlink,4,51.212196
u64,sip,128,iter-density-half,micro,4,32.537170
u64,sip,128,iter-density-half,baseline,4,37.947478
u64,sip,128,iter-density-half,quick_cache,4,30.297940
u64,sip,128,iter-density-half,lru,4,51.925440
u64,sip,128,iter-front,micro,0,1.152711
u64,sip,128,iter-front,baseline,0,38.032987
u64,sip,128,iter-front,quick_cache,0,22.770967
u64,sip,128,iter-front,lru,0,1.187521
u64,sip,128,iter-front,hashlink,0,1.195151
u64,sip,128,iter-front,baseline,1,38.241002
u64,sip,128,iter-front,quick_cache,1,22.755492
u64,sip,128,iter-front,lru,1,1.202123
u64,sip,128,iter-front,hashlink,1,1.201461
u64,sip,128,iter-front,micro,1,1.153761
u64,sip,128,iter-front,quick_cache,2,22.789302
u64,sip,128,iter-front,lru,2,1.199171
u64,sip,128,iter-front,hashlink,2,1.203667
u64,sip,128,iter-front,micro,2,1.158638
u64,sip,128,iter-front,baseline,2,38.863383
u64,sip,128,iter-front,lru,3,1.210662
u64,sip,128,iter-front,hashlink,3,1.181326
u64,sip,128,iter-front,micro,3,1.170164
u64,sip,128,iter-front,baseline,3,38.929535
u64,sip,128,iter-front,quick_cache,3,23.054916
u64,sip,128,iter-front,hashlink,4,1.181906
u64,sip,128,iter-front,micro,4,1.160488
u64,sip,128,iter-front,baseline,4,38.490032
u64,sip,128,iter-front,quick_cache,4,22.783764
u64,sip,128,iter-front,lru,4,1.200184
u64,sip,128,iter-back,micro,0,1.142151
u64,sip,128,iter-back,baseline,0,38.787324
u64,sip,128,iter-back,quick_cache,0,22.394778
u64,sip,128,iter-back,lru,0,1.230321
u64,sip,128,iter-back,hashlink,0,1.209365
u64,sip,128,iter-back,baseline,1,39.460359
u64,sip,128,iter-back,quick_cache,1,22.242616
u64,sip,128,iter-back,lru,1,1.227255
u64,sip,128,iter-back,hashlink,1,1.203914
u64,sip,128,iter-back,micro,1,1.153704
u64,sip,128,iter-back,quick_cache,2,22.346431
u64,sip,128,iter-back,lru,2,1.233325
u64,sip,128,iter-back,hashlink,2,1.149334
u64,sip,128,iter-back,micro,2,1.142763
u64,sip,128,iter-back,baseline,2,38.885369
u64,sip,128,iter-back,lru,3,1.214709
u64,sip,128,iter-back,hashlink,3,1.199186
u64,sip,128,iter-back,micro,3,1.143139
u64,sip,128,iter-back,baseline,3,39.200225
u64,sip,128,iter-back,quick_cache,3,21.557872
u64,sip,128,iter-back,hashlink,4,1.163584
u64,sip,128,iter-back,micro,4,1.166059
u64,sip,128,iter-back,baseline,4,38.983446
u64,sip,128,iter-back,quick_cache,4,22.187796
u64,sip,128,iter-back,lru,4,1.210724
u64,sip,128,iter-empty,micro,0,0.781439
u64,sip,128,iter-empty,baseline,0,38.679494
u64,sip,128,iter-empty,quick_cache,0,22.528352
u64,sip,128,iter-empty,lru,0,1.004081
u64,sip,128,iter-empty,hashlink,0,1.013218
u64,sip,128,iter-empty,baseline,1,39.307523
u64,sip,128,iter-empty,quick_cache,1,23.417013
u64,sip,128,iter-empty,lru,1,0.985639
u64,sip,128,iter-empty,hashlink,1,1.004554
u64,sip,128,iter-empty,micro,1,0.784650
u64,sip,128,iter-empty,quick_cache,2,23.594120
u64,sip,128,iter-empty,lru,2,1.001774
u64,sip,128,iter-empty,hashlink,2,1.005071
u64,sip,128,iter-empty,micro,2,0.793161
u64,sip,128,iter-empty,baseline,2,38.635983
u64,sip,128,iter-empty,lru,3,1.003189
u64,sip,128,iter-empty,hashlink,3,1.008271
u64,sip,128,iter-empty,micro,3,0.804079
